"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"moets_stone","",132,4,0,50,0.08,-5.30780370735691,"Come hungry. Leave happy from @moets_stone 
#food #foodlove #foodforsoul #foodie #sunday #enjoy https://t.co/4po1WeZGhb",FALSE,1,NA,2016-06-12 05:30:19,FALSE,NA,"741865193244872704",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"WinesofSerbia","Top Serbian wines, wine tourism + sharing cool information about wineries, wine regions, indigenous varieties & wine exporters. Tweets by @StefanLuka #winelover",10266,3906,8881,72,54.25,7.40934428380359,"RT @SauvignonSA: A few cool ideas how to pair fish &amp; #wine! - https://t.co/iDniDbvX5a #foodie #foodandwinepairing https://t.co/rp0kPRReZ1",FALSE,0,NA,2016-06-12 05:29:52,FALSE,NA,"741865077368819712",NA,"twitter.com",7,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"superbintoy","",3246,60,157,214,0.280373831775701,-2.86145790560923,"All in. Ì†ΩÌ∞ôÌ†ΩÌ∞£Ì†ºÌΩ¥ #foodie #brunch https://t.co/LhcddKSvoG",FALSE,1,NA,2016-06-12 05:29:50,FALSE,NA,"741865068925702144",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"DANJuddy05","Family and LOYALTY means everything to me. Nothing else matters! Love my gals!",8756,489,8235,428,1.14252336448598,-0.121000725383722,"Stumbled across a festival with world foods!!! Gozlem and dumplings to start with!! #foodie‚Ä¶ https://t.co/68SrkFKJnR",FALSE,2,NA,2016-06-12 05:29:49,FALSE,NA,"741865067008794628",NA,"instagram.com",0,FALSE,FALSE,"144.65483546","-38.11479155","Sun Jun 12 03:06:38 2016",0
"ChefClausell","Serving the finest international delights, to enlighten the senses. Following my page and heart felt likes are appreciated.",373,1252,6,1269,0.986603624901497,-0.407217017184407,"Roddas Corninsh clotted cream Ì†ΩÌ≥∑ @wmcclures #ChefLife #Foodie #FoodArt https://t.co/FwaTNwYkuO",FALSE,2,NA,2016-06-12 05:29:33,FALSE,NA,"741864997538701312",NA,"bufferapp.com",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"TO_foodie","Toronto Foodie is a way to connect to fellow foodie lovers and share thoughts on the best (and worst) restaurants in TO. Our aim is spreading the foodie love!",1661,402,3,142,2.83098591549296,1.6490210110581,"Constantly surprised by the #foodie #love and #support! Thanks for following my #Twitter @TO_foodie and my other... https://t.co/C1MYGsfsPJ",FALSE,2,NA,2016-06-12 05:28:24,FALSE,NA,"741864708903477249",NA,"www.facebook.com/twitter",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"manchic","Menswear, lifestyle, food, travel, pop culture & more from a gay guy's perspective  https://t.co/aZ685spIyh Snapchat: MANCHIC",57767,2693,8242,2588,1.04057187017002,-0.303328815053315,"Weekend getaway #travel #foodie #blogger (@ eight 4 nine in Palm Springs, Calif) https://t.co/3UZIDiFmMk https://t.co/vrFbtGtJRW",FALSE,2,NA,2016-06-12 05:28:11,FALSE,NA,"741864655551926272",NA,"foursquare.com",1,FALSE,FALSE,"-116.547007","33.834488","Sun Jun 12 03:06:38 2016",0
"kitchen_js","Food blogger ; Sharing Easy Simple Recipes at #kitchenjs.com 
 ‚òÜEmail info@kitchenjs.com 
Blog : https://t.co/bMWGp8e5mj
Instagram : @kitchen_js",2069,718,1709,477,1.50524109014675,0.416829407074953,"RT @2venturists: Perfect Summer Side dish #Curried Black-Eyed Peas https://t.co/81aNlNT93F #Recipe #Foodie https://t.co/cXub36jjlR",FALSE,0,NA,2016-06-12 05:27:45,FALSE,NA,"741864544583094273",NA,"twitter.com",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"foodpornjournal","A Canberra foodie's adventures: sharing my thoughts, photos and love for food to the world. Check out my food blog at http://t.co/70CJWiRYkF",1010,588,488,204,2.88235294117647,1.68409803876051,"Much needed #cannoli after a 30km bike ride @nma #sweettooth #sugarhigh #foodie #foodblogger https://t.co/Jnqx76gCgu",FALSE,3,NA,2016-06-12 05:26:34,FALSE,NA,"741864249828352002",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"english__food","Come and find me on Insta!",374,73,366,48,1.52083333333333,0.436931879968322,"Late curry night Ì†ΩÌ∏äÌ†ºÌº∂

#curry #dinner #chilli #foodporn #foodpics #food #foodie #instafood #foodblog https://t.co/O2JaDQDGpF",FALSE,1,NA,2016-06-12 05:26:27,FALSE,NA,"741864219587555333",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"d_HansChristian","ENGLISH TEACHER",4991,417,319,345,1.20869565217391,-0.0111723866887899,"Yummy!!!! #foodie https://t.co/qWOjyiItpJ",FALSE,1,NA,2016-06-12 05:26:10,FALSE,NA,"741864149009850369",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BreweryCard","Brewery Discount Card",1133,329,2136,908,0.362334801762115,-2.36121540034091,"RT @Chef_Events: You might be a #Real #Food #Foodie If https://t.co/0ZMIfoSTrt #Eating #Healthy #FarmersMarket #Paleo #Grains https://t.co/‚Ä¶",FALSE,0,NA,2016-06-12 05:26:08,FALSE,NA,"741864137202880512",NA,"ipad",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"SwanAesthetic","Style + Art + Boss Lady Things/ L.A. Native/ Look uptown, vibe downtown. courtneysswan@gmail.com",194,85,258,357,0.238095238095238,-3.18030300021202,"New #healthy and #tasty #recipes coming soon to the #blog and Snapchat! #foodie #food #Healthyrecipes https://t.co/d8bcaHsXlV",FALSE,4,NA,2016-06-12 05:22:54,FALSE,NA,"741863323990269953",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"KaeP66","https://t.co/tnp777SiVR
https://t.co/5hKQu0hA5p",29954,582,1,1860,0.312903225806452,-2.64733119529066,"#Win the Deluxe Gourmet Meat &amp; Cheese Sampler From Gourmet Gift Baskets! @gmtgiftbaskets @shopwithmemama #foodie https://t.co/6cOCTWSSfh",FALSE,1,NA,2016-06-12 05:22:38,FALSE,NA,"741863258127097856",NA,"giveawaytools.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"mrkhyaauu","PhD in #ComputerScience @iowastateU! @ManUtd for life. #Vegetarian #Foodie #DieMannschaft #GER #Insomniac Expect a lot of #Football Tweets",122424,1815,67181,404,4.49257425742574,2.54984795513337,"IceCream Love. Ì†ΩÌ∏çÌ†ΩÌ∏ç
#Foodie @ Orange Leaf Ames https://t.co/LK9BkFzwww",FALSE,0,NA,2016-06-12 05:21:32,FALSE,NA,"741862982678896641",NA,"instagram.com",0,FALSE,FALSE,"-93.61947066","42.0231443","Sun Jun 12 03:06:38 2016",0
"eatyours","Loving all things food. Donna @genuineplacebo, Steph @MentalParentals & Pamela @lifewithmuncher blog about tips, recipes, reviews and everything foody",2385,1016,110,366,2.77595628415301,1.61072962242821,"Spaghetti and Meatballs - #fdbloggers #foodbloggers #recipe #foodie https://t.co/fXgNW2B5Zb",FALSE,2,NA,2016-06-12 05:20:18,FALSE,NA,"741862672530964485",NA,"www.leavingworkbehind.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"recipelove03","",2895,1495,40,2146,0.696644920782852,-1.08604003769209,"RT @pie_rivera: This summer enjoy 50+ deliriously delicious desserts https://t.co/2rPw7gDxlN #foodie https://t.co/dI6a2XFK3o",FALSE,0,NA,2016-06-12 05:19:20,FALSE,NA,"741862426233049088",NA,"twitter.com",25,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"gaara1girl","@Eminem | @linkinpark | @fortminor | Deadpool | Gamers | Youtubers | Anime | Dragon Age | Saints Row | Minecraft | CS:Go |",63677,565,53288,151,3.74172185430464,2.19310713740266,"RT @zsuzsanna_kis: Dinner for this evening Ì†ΩÌ∏ÖÌ†ΩÌ∏ãÌ†ΩÌ∏ã #frenchtoast and #dessertfruit that I got from #Crete last week Ì†ΩÌ∏ãÌ†ΩÌ∏ãÌ†ΩÌ∏ã #foodie #instafood ‚Ä¶ htt‚Ä¶",FALSE,0,NA,2016-06-12 05:18:45,FALSE,NA,"741862278954246144",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ANAJewelSupply","Jewelry Supplies (beads,resin flowers, findings). Floating Charms & Lockets too! Everything needed for your jewelry creations. GREAT prices & Low shipping too!",236412,474,27,253,1.87351778656126,0.8437651164439,"‚Ä∫‚ùÉ Cute Cupcake floating charms only $1.20 #foodie #personalized #jewelry #charm  https://t.co/tRQ7lRU0Jr https://t.co/wiqniafFSQ",FALSE,0,NA,2016-06-12 05:18:22,FALSE,NA,"741862184129421313",NA,"tweet-eye.com/",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"addatmik","",15,4,4,5,0.8,-0.81619060627249,"https://t.co/m8CI79dkwy The Sunday brekfast menu #Bengali #foodie #food @arnab080487",FALSE,1,NA,2016-06-12 05:17:11,FALSE,NA,"741861884731609088",NA,"twitter.com",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"JaneLovesStuff","Blogger, Etsy seller, crafter, foodie, recipe lover, Jane Austen addict, book lover, photographer, and all around kick ass chick.",45840,6435,4998,3484,1.84701492537313,0.815973639502338,"RT @WithABlast: Ham &amp; Cheese Pasta Salad ~ always popular at family gatherings #foodie

Recipe: https://t.co/awYMfaxWt9 https://t.co/BwFniw‚Ä¶",FALSE,0,NA,2016-06-12 05:16:22,FALSE,NA,"741861682268475392",NA,"copromote.com/",65,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BKitsMe","Everything that comes under bio of jobless Engineer :-D 

~ Try High n'fly ~",27139,2513,18380,2289,1.09785932721713,-0.198788251628118,"RT @shetesandesh: Which is your favourite southindian dish ??
#food #foodie",FALSE,0,NA,2016-06-12 05:15:25,FALSE,NA,"741861440697536512",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"olivespace","Living a new Melbourne life and loving: Music. Festivals. Gigs. Creativity. Kindness. Fitness. Skincare. Marketeering.",1480,171,641,186,0.919354838709677,-0.54492781144116,"Secret brunch spot in Carlton #cool #secret #foodie #melbourne #yummy https://t.co/3BBkCJ0jIe",FALSE,0,NA,2016-06-12 05:13:11,FALSE,NA,"741860879910764544",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"SkyscannerSG","Global travel search engine that compares prices on flights, hotels and car rental. Stay tuned for Singapore updates! Need help fast?‚û° https://t.co/s6fZkI1x84",1812,639,199,91,7.02197802197802,3.42106010407253,"#Foodie alert: 10 best #Taiwanese dishes! Have you tried #5? https://t.co/oCc88D2XTC #food #taipei #streetfood https://t.co/pD4gfIaoi3",FALSE,2,NA,2016-06-12 05:12:01,FALSE,NA,"741860584203898880",NA,"www.sprinklr.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"happilycooking","Swedish - Mother of three - Love cooking and baking - Influencer",136,60,103,82,0.731707317073171,-0.990252242689972,"Start your morning with a healthy smoothie bowl. I have a great recipe for you. https://t.co/hbEavhA7Df #healthyfood #foodie #foodblogger",FALSE,0,NA,2016-06-12 05:10:41,FALSE,NA,"741860252518342656",NA,"android",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"AmassiCatering","Utilizing 20 Yrs Exp. to redefine the Art of .Catering
Ÿ¢Ÿ† ÿπÿßŸÖÿßŸã ŸÖŸÜ ÿßŸÑÿÆÿ®ÿ±ÿ© ŸÅŸä ÿ•ÿπÿØÿßÿØ Ÿàÿ™ŸÇÿØŸäŸÖ ÿ£ÿ∑Ÿäÿ® ÿßŸÑÿ£ÿ∑ÿ®ÿßŸÇ ÿßŸÑÿ¥ÿ±ŸÇŸäÿ© ŸàÿßŸÑÿπÿßŸÑŸÖŸäÿ© Ÿàÿ•ÿØÿßÿ±ÿ© ÿßŸÑÿßÿ≠ÿ™ŸÅÿßŸÑÿßÿ™ ŸàÿßŸÑŸÅÿπÿßŸÑŸäÿßÿ™.
#Amassi",17,4,6,13,0.307692307692308,-2.68009033261908,"#DidYouKnow : Even the most delicious food can be cause of phobias #foodie #interesting #catering #FactsMatter https://t.co/SxDtIcPoKg",FALSE,1,NA,2016-06-12 05:10:15,FALSE,NA,"741860142652788736",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"PRCoDubai","PRCo Ltd is an international public and media relations agency based in London with offices in New York, Paris, Moscow, Munich, Milan and Dubai.",1226,1477,408,1277,1.15661707126077,-0.097085095772187,"RT @HotelNewsME: #Banyan Tree Al Wadi #restaurant overhauls new #chef. @bt_alwadi @Banyan_Tree #Foodie #food 
https://t.co/wxA7pIKinl",FALSE,0,NA,2016-06-12 05:08:27,FALSE,NA,"741859686778048513",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"FoodRetweet","Hungry? Looking for something new to crave? I Retweet everything to do about #Food! Enjoy :)",57029,2019,0,310,6.51290322580645,3.27425244525205,"RT @DiningAfterDark: This absolute stunner of a wedding by¬†Tealily Photography  ... - https://t.co/Vid0v2OToX #food #foodie #foodporn https‚Ä¶",FALSE,0,NA,2016-06-12 05:07:53,FALSE,NA,"741859547141263360",NA,"roundteam.co",5,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"akshi183","Foodie/Photographer/Books/Coffee/Dancing/Rains/Crazy brat/Smile Sharer/Sarcasm/Love writing/Cafe Racers/ Laughter/Music/Chocolates/Long drives/Dogs/Minions",14964,626,11664,207,3.02415458937198,1.77777884560785,"RT @SaheliBhowmick: Yummy Dessert For Saturday Night...!!!! Enjoy With Love...!! #foodie #foodismedicine 
PC-FaceBook... https://t.co/ZHndx‚Ä¶",FALSE,0,NA,2016-06-12 05:07:45,FALSE,NA,"741859510357135360",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"shetesandesh","Marketing Professional | Moody | Movies | Foody | Music Addict | Love to Read | Irregular Writer | Photography | Tweets are personal",11942,639,7609,129,4.95348837209302,2.74036369359454,"Which is your favourite southindian dish ??
#food #foodie",FALSE,1,NA,2016-06-12 05:06:21,FALSE,NA,"741859158668935168",NA,"android",3,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"lpotr4","Eat. Sleep. Design. Drums. My favorite color is bacon.",12503,307,1182,213,1.44131455399061,0.33217465818073,"I'm sure it tastes good, right? #engrish #digestive #asiansnacks #foodie #foodgram #lasvegas https://t.co/fqvOdGZg8O",FALSE,1,NA,2016-06-12 05:06:04,FALSE,NA,"741859088016019456",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"aburke59","More about my books at http://t.co/nuZ0jLoUVT
Find me on facebook! https://t.co/md4vGH7dz7
#ASMSG #IAN1 #RRBC #T4US",361212,24011,29484,15500,1.54909677419355,0.472850981294978,"RT @pie_rivera: You gotta try these 50+ TEMPTING THIRST-QUENCHER https://t.co/04WVtoVYfl #foodie https://t.co/WFNyMd9cRD",FALSE,0,NA,2016-06-12 05:05:41,FALSE,NA,"741858990833864706",NA,"twitter.com",26,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Scrappy_Geek","Blogger | Chef | Brand Ambassador | Influencer | https://t.co/zg38OnVs4b",59795,3664,1415,3496,1.04805491990847,-0.289351096460367,"RT @ladymarielle: Dinner on Bourbon Street https://t.co/z0SbL6AUBJ #NewOrleans #NOLA #BourbonSt #Foodie via @Scrappy_Geek",FALSE,0,NA,2016-06-12 05:05:27,FALSE,NA,"741858935163002881",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"HomeOfGastro","For those who share our passion for food, wine, entertaining, travel, fine dining & exceptional life experiences. For promo inquiries  homeofgastro@outlook.com",15790,48084,162,47465,1.01304118824397,-0.355633551446642,"Here's The Tastiest Way To Cool Off This Summer https://t.co/XURcRlmOZt #foodie #delicious #yummy https://t.co/1wLXEbY3d4",FALSE,1,NA,2016-06-12 05:05:15,FALSE,NA,"741858881370882050",NA,"twibble.io",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BobbyDoTube","Bobby DoTube Professional Restaurant, Fashion, Lifestyle Vloger & Promoter for Hire. Producer & Host Of all things #AtlanticCity #NJ events & hotspots! #DoAC",86693,3818,389,1708,2.23536299765808,1.18822799060541,"Tony's Baltimore Grill #Pizza topped with hot cherry peppers #FoodPorn #Foodie #Hot https://t.co/u3VFhoEovG https://t.co/YgmjhB4u8s",FALSE,1,NA,2016-06-12 05:05:10,FALSE,NA,"741858862416953344",NA,"www.tweetjukebox.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Parenting_Chaos","Founder of Parenting Chaos, mom, wife, blogger, coffee addict, nature junkie, book loving, kid at heart! Teaching and Learning through Play",4529,14899,769,9830,1.51566632756867,0.4302931840703,"RT @WithABlast: Ham &amp; Cheese Pasta Salad ~ always popular at family gatherings #foodie

Recipe: https://t.co/awYMfaxWt9 https://t.co/BwFniw‚Ä¶",FALSE,0,NA,2016-06-12 05:02:38,FALSE,NA,"741858226262683649",NA,"copromote.com/",65,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"AsharLapidary","Entrepreneurial Consultant.Commoner,Son 2 a war Veteran,Bro 2 a few soldiers.Gemcutter.RTs-Field-Hockey,Sufism,Anthropology #euromaidan #rohingya #aap",39673,2199,5967,2438,0.901968826907301,-0.582170641741752,"RT @myvotetoday: &gt;18,500 votes on #FavFood #DailyPollÌ†ΩÌ±Ü

Where's yours?

#foodie #ENGRUS #muslimswithbjp #ajneya #mediaagainsthindu https://‚Ä¶",FALSE,0,NA,2016-06-12 05:02:38,FALSE,NA,"741858225469935616",NA,"android",5,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"CIVChef","Shape your passion for food into a rewarding career through hands-on degree programs in Culinary Arts and Food Service Management.",8120,275,478,158,1.74050632911392,0.700113386735725,"Plump and tender gri https://t.co/AQvsbXpxZO via @seriouseats #Foodie #food https://t.co/sAEkGa4pjw",FALSE,0,NA,2016-06-12 05:02:38,FALSE,NA,"741858223293005825",NA,"twibble.io",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"myselfmisz","",222,32,17,346,0.092485549132948,-5.02490443048858,"#khaste #at #munshipulia #sunday #masti #instagram #facebook #yum #food #life #foodie @ Munshi‚Ä¶ https://t.co/fo5oWcvEQR",FALSE,1,NA,2016-06-12 05:02:37,FALSE,NA,"741858221107728384",NA,"instagram.com",0,FALSE,FALSE,"80.99532252","26.88592299","Sun Jun 12 03:06:38 2016",0
"aleksialater","I hope you like me too! || FML = Food, Music, Love",8107,154,5813,185,0.832432432432432,-0.738669831319736,"Quarter pounder from Monster Burger &lt;3 Check 'em out at the Legazpi Sunday Market! #Foodie https://t.co/9oInjgyCzh",FALSE,0,NA,2016-06-12 05:02:35,FALSE,NA,"741858211599257600",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Melcher_Travel","Das mobile Reiseb√ºro -auf der Suche nach dem besten Preis",606,62,34,60,1.03333333333333,-0.316945779326863,"RT @DishingDelish: Weekend Wrap-Up - #glutenfree #celiac https://t.co/eImn8OpApt #food #foodie",FALSE,0,NA,2016-06-12 05:02:30,FALSE,NA,"741858189914845184",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"TheAmandaRose","Internet winning blogger by TIME ‚Ä¢ Profile Builder ‚Ä¢ Keynote Speaker ‚Ä¢ Strategic Connector ‚Ä¢ CEO of @businesswomanTV ‚Ä¢ CrossFit ‚Ä¢ #BossLady",29559,2843,5689,1355,2.09815498154982,1.06466149882031,"Lunch with the ladies. #foodie #seafood #connecting #lunch #sun #yachtclub @ CYC, Rushcutters Bay https://t.co/BzEr05ofbG",FALSE,0,NA,2016-06-12 05:02:26,FALSE,NA,"741858174895017984",NA,"instagram.com",0,FALSE,FALSE,"151.2334779","-33.87408072","Sun Jun 12 03:06:38 2016",0
"restauranttrust","We provide small business loans to restaurant owners in the U.S and Canada. Rates begin at 5.99%up to 2.5MM",1362,2723,13512,1343,2.02755026061057,0.997889466781764,"RT @royalmysorewalk: Simon &amp; family try #Lassi at our #foodtour. #mysore #india #travel #tourism #travelscopeindia #instafood #foodie https‚Ä¶",FALSE,0,NA,2016-06-12 05:01:18,FALSE,NA,"741857889220997120",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"FrontRowLit","Front Row Lit, a branch of @FrontRowMonthly, offers free promotion to authors and aspiring writers alike, with book reviews, interviews, and more",69841,28422,8,27844,1.02075851170809,-0.340829613499504,"#Celebritychef @martinblunos1 talks: the highs and lows of the industry with #foodie @CarolineJames12 #LLm #recipe https://t.co/KJ9u7OKyWr",FALSE,1,NA,2016-06-12 05:00:39,FALSE,NA,"741857727312433152",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"the_blaritone","Architectural Historian and Historic Preservationist. Proud member, Baritone of The Men of Independence Chorus (international 2015 competetors)!",6078,124,7446,259,0.478764478764479,-1.81767689224161,"Bastard stole my chips! #fatcat #catsofinstagram #kitty #chips #foodie https://t.co/Fmxuv43owq",FALSE,0,NA,2016-06-12 05:00:14,FALSE,NA,"741857620902973440",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"foodporntwits","Follow for the yummiest food and recipe tweets on Twitter! Make that button blue! :) Tweet us your favorite recipes!",202,566,155,5000,0.1132,-4.6306641070075,"Easy &amp; #Delicious Stromboli Recipe! ==&gt; https://t.co/tExSlnBxi8 

#food #foodie #foodporn #health #diet #recipe #win https://t.co/iamkJl7kVk",FALSE,2,NA,2016-06-12 05:00:10,FALSE,NA,"741857603756658688",NA,"www.hootsuite.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"steventeaster","Producer|Writer @RHOMBUSRECORDS I PROMOTE #JAZZ #REGGAE #EDM #FASHION #FREESTYLE @jazzbitesradio #art #weatnu & #models #onelove #uk #la #drums #food",229295,14169,173456,15105,0.938033763654419,-0.50569220324939,"RT @Ms_Amy_D: My New England #ClamChowder
#SoupLover #Foodie #MsAmysFav @ The Cheesecake Factory https://t.co/Nr3fRrsQYL",FALSE,0,NA,2016-06-12 04:59:32,FALSE,NA,"741857446235279360",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"AndreaTabler","Lifestyle Blogger and business builder. I help people monetize their blog or online biz!",22387,12150,1268,8433,1.44076840981857,0.331435363677092,"RT @pie_rivera: This summer enjoy 50+ deliriously delicious desserts https://t.co/2rPw7gDxlN #foodie https://t.co/dI6a2XFK3o",FALSE,0,NA,2016-06-12 04:58:13,FALSE,NA,"741857111211020292",NA,"twitter.com",25,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Tweets4Vegans","By Vegans for Vegans, spreading the love",292273,14785,313,14026,1.05411378867817,-0.278106552973185,"RT @Youfigureitout6: So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/YWbAzViSaD #foodie #carnivore #‚Ä¶",FALSE,0,NA,2016-06-12 04:57:44,FALSE,NA,"741856991463800832",NA,"placeholder.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Youfigureitout6","",2442,350,145,2670,0.131086142322097,-4.34450183672376,"So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/YWbAzViSaD #foodie #carnivore #retweet",FALSE,0,NA,2016-06-12 04:57:42,FALSE,NA,"741856983028891648",NA,"gleam.io",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"whowhyen","",1182,146,13,87,1.67816091954023,0.628957235324365,"#nomz #foodie #instafood #foodporn #ramen #tantanramen #ramennoodles #nomnomnom @ Itto Sushi https://t.co/xl2YRRkZcK",FALSE,0,NA,2016-06-12 04:55:56,FALSE,NA,"741856538306981888",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"penangfoodie","A foodie blog that covers Penang‚Äôs best foods, local delights, trendy cafe and restaurants.",40,13,3,21,0.619047619047619,-1.31640327386543,"Hello Sunday, enjoy your weekend to the fullest foodies! 
.
.
.
#penang #foodie
#penangfoodie‚Ä¶ https://t.co/O6SSC20NNi",FALSE,0,NA,2016-06-12 04:54:42,FALSE,NA,"741856230319087617",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"evenstar_15","To borrow from Rob Zombie: A (wannabe) escapist from a conformist world. Marketing Communications professional. Wanderer. Student of life.",800,135,224,261,0.517241379310345,-1.66688742133645,"Fresh steamed mussels #foodie #Hamptons #weekend #travel‚Ä¶ https://t.co/RpCEeWpIQp",FALSE,0,NA,2016-06-12 04:54:22,FALSE,NA,"741856145548017664",NA,"instagram.com",0,FALSE,FALSE,"-71.93811178","41.07588521","Sun Jun 12 03:06:38 2016",0
"Sarav_mano","Interested in retweets and favourites :P",225,171,367,514,0.332684824902724,-2.52775119994716,"#RainbowCake Those colours were brighter than my future Ì†ΩÌ∏Ç #food #foodie #foodporn #foodgasm https://t.co/zwso9f4tbW",FALSE,0,NA,2016-06-12 04:54:07,FALSE,NA,"741856082058825728",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"xhyajesta","Conquer your fears. Raise your standards. Live your life. He will lead the way.",8427,180,436,316,0.569620253164557,-1.47872404068207,"Treat yourself with something sweet. Ì†ºÌΩ∞Ì†ºÌΩ¨Ì†ºÌΩπ

#food #foodporn #foodstagram #foodie #foodgasm #foodpics #instadaily https://t.co/nc4tejZ7D9",FALSE,0,NA,2016-06-12 04:53:50,FALSE,NA,"741856010684403712",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"dj_tangerine","Music enthusiast.  Aspiring home chef.  Foodie. Gamer. Twitch viewer.  Future streamer",264,141,36,361,0.390581717451524,-2.21478045291252,"Kim chi fried rice... is amaze ballz

#foodie #foodporn #nomnomnom #fotd
#instagood #instafood‚Ä¶ https://t.co/vM7ShDguQ2",FALSE,3,NA,2016-06-12 04:53:08,FALSE,NA,"741855835702349824",NA,"instagram.com",0,FALSE,FALSE,"-118.3133011","34.0620384","Sun Jun 12 03:06:38 2016",0
"Extant_Enthusia","life is good when you walk and live in (Truth) Phd Physiology Minor in English Literature Connoisseur of Scientology, Art, Music, @JustinBieber #CarolCity",19080,2294,1157,3709,0.618495551361553,-1.31814367214543,"RT @FPorchGourmet: Learning about ALL of the new kitchen toys @cookswarehouse #Kitchener #foodie #cooking #homemade https://t.co/6yAKjEOa7m",FALSE,0,NA,2016-06-12 04:50:46,FALSE,NA,"741855238391488512",NA,"android",5,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
